Image_file_name,Categories,Categories_name
003338.jpg,2,bird
003339.jpg,11,dog
003343.jpg,11,dog
003349.jpg,2,bird
003350.jpg,10,diningtable
003354.jpg,9,cow
003355.jpg,6,car
003356.jpg,19,tvmonitor
003359.jpg,6,car
003363.jpg,6,car
003365.jpg,0,aeroplane
003367.jpg,13,motorbike
003369.jpg,0,aeroplane
003373.jpg,11,dog
003374.jpg,11,dog
003379.jpg,6,car
003380.jpg,14,person
003382.jpg,14,person
003392.jpg,7,cat
003395.jpg,1,bicycle
003396.jpg,13,motorbike
003401.jpg,8,chair
003406.jpg,6,car
003408.jpg,17,sofa
003412.jpg,13,motorbike
003413.jpg,3,boat
003416.jpg,14,person
003417.jpg,18,train
003420.jpg,6,car
003421.jpg,8,chair
003424.jpg,14,person
003430.jpg,11,dog
003433.jpg,14,person
003436.jpg,12,horse
003439.jpg,9,cow
003441.jpg,5,bus
003450.jpg,17,sofa
003452.jpg,10,diningtable
003466.jpg,14,person
003477.jpg,8,chair
003484.jpg,6,car
003487.jpg,14,person
003489.jpg,11,dog
003491.jpg,11,dog
003493.jpg,0,aeroplane
003496.jpg,14,person
003497.jpg,18,train
003499.jpg,18,train
003500.jpg,7,cat
003506.jpg,15,pottedplant
003508.jpg,11,dog
003509.jpg,15,pottedplant
003510.jpg,8,chair
003511.jpg,1,bicycle
003522.jpg,7,cat
003524.jpg,2,bird
003525.jpg,7,cat
003529.jpg,14,person
003539.jpg,14,person
003548.jpg,14,person
003549.jpg,1,bicycle
003550.jpg,14,person
003551.jpg,6,car
003555.jpg,6,car
003564.jpg,18,train
003565.jpg,2,bird
003575.jpg,17,sofa
003576.jpg,5,bus
003577.jpg,10,diningtable
003585.jpg,13,motorbike
003586.jpg,7,cat
003588.jpg,8,chair
003596.jpg,6,car
003599.jpg,1,bicycle
003603.jpg,10,diningtable
003604.jpg,11,dog
003605.jpg,18,train
003608.jpg,6,car
003609.jpg,8,chair
003614.jpg,2,bird
003621.jpg,1,bicycle
003622.jpg,15,pottedplant
003625.jpg,12,horse
003627.jpg,11,dog
003628.jpg,18,train
003629.jpg,15,pottedplant
003634.jpg,6,car
003635.jpg,5,bus
003642.jpg,5,bus
003644.jpg,14,person
003645.jpg,14,person
003646.jpg,2,bird
003656.jpg,7,cat
003658.jpg,1,bicycle
003662.jpg,8,chair
003663.jpg,14,person
003664.jpg,14,person
003671.jpg,11,dog
003678.jpg,14,person
003679.jpg,2,bird
003681.jpg,16,sheep
003688.jpg,14,person
003694.jpg,15,pottedplant
003695.jpg,18,train
003698.jpg,16,sheep
003699.jpg,14,person
003700.jpg,14,person
003704.jpg,2,bird
003705.jpg,16,sheep
003713.jpg,6,car
003714.jpg,16,sheep
003732.jpg,12,horse
003735.jpg,12,horse
003740.jpg,14,person
003743.jpg,17,sofa
003748.jpg,2,bird
003749.jpg,14,person
003751.jpg,17,sofa
003752.jpg,18,train
003758.jpg,15,pottedplant
003759.jpg,14,person
003763.jpg,7,cat
003767.jpg,8,chair
003773.jpg,0,aeroplane
003779.jpg,12,horse
003781.jpg,14,person
003784.jpg,1,bicycle
003786.jpg,5,bus
003788.jpg,8,chair
003790.jpg,6,car
003792.jpg,11,dog
003797.jpg,3,boat
003806.jpg,6,car
003807.jpg,7,cat
003811.jpg,3,boat
003817.jpg,14,person
003818.jpg,18,train
003824.jpg,13,motorbike
003827.jpg,14,person
003828.jpg,2,bird
003830.jpg,18,train
003834.jpg,15,pottedplant
003835.jpg,5,bus
003847.jpg,14,person
003849.jpg,13,motorbike
003856.jpg,14,person
003859.jpg,10,diningtable
003860.jpg,3,boat
003861.jpg,3,boat
003865.jpg,14,person
003866.jpg,18,train
003874.jpg,16,sheep
003879.jpg,14,person
003887.jpg,9,cow
003889.jpg,12,horse
003890.jpg,7,cat
003898.jpg,2,bird
003899.jpg,11,dog
003907.jpg,17,sofa
003912.jpg,7,cat
003913.jpg,14,person
003921.jpg,11,dog
003932.jpg,14,person
003935.jpg,11,dog
003936.jpg,6,car
003939.jpg,12,horse
003945.jpg,1,bicycle
003949.jpg,2,bird
003953.jpg,14,person
003956.jpg,15,pottedplant
003961.jpg,14,person
003969.jpg,2,bird
003970.jpg,12,horse
003971.jpg,6,car
003974.jpg,3,boat
003983.jpg,19,tvmonitor
003987.jpg,6,car
003988.jpg,8,chair
003991.jpg,7,cat
003993.jpg,0,aeroplane
003997.jpg,6,car
003998.jpg,6,car
004005.jpg,18,train
004008.jpg,11,dog
004009.jpg,0,aeroplane
004012.jpg,8,chair
004013.jpg,2,bird
004014.jpg,8,chair
004016.jpg,7,cat
004017.jpg,14,person
004019.jpg,6,car
004023.jpg,9,cow
004028.jpg,15,pottedplant
004033.jpg,13,motorbike
004034.jpg,11,dog
004035.jpg,11,dog
004037.jpg,15,pottedplant
004046.jpg,2,bird
004052.jpg,0,aeroplane
004058.jpg,14,person
004067.jpg,13,motorbike
004091.jpg,6,car
004092.jpg,14,person
004093.jpg,8,chair
004095.jpg,11,dog
004100.jpg,19,tvmonitor
004106.jpg,8,chair
004111.jpg,14,person
004120.jpg,5,bus
004121.jpg,14,person
004129.jpg,7,cat
004131.jpg,2,bird
004133.jpg,14,person
004136.jpg,1,bicycle
004137.jpg,14,person
004138.jpg,14,person
004140.jpg,1,bicycle
004146.jpg,12,horse
004149.jpg,10,diningtable
004152.jpg,4,bottle
004158.jpg,14,person
004163.jpg,19,tvmonitor
004164.jpg,17,sofa
004168.jpg,12,horse
004169.jpg,14,person
004170.jpg,3,boat
004171.jpg,2,bird
004189.jpg,11,dog
004190.jpg,19,tvmonitor
004196.jpg,0,aeroplane
004200.jpg,9,cow
004201.jpg,14,person
004209.jpg,14,person
004215.jpg,13,motorbike
004220.jpg,2,bird
004221.jpg,2,bird
004223.jpg,14,person
004224.jpg,0,aeroplane
004228.jpg,6,car
004231.jpg,14,person
004232.jpg,11,dog
004237.jpg,19,tvmonitor
004241.jpg,3,boat
004242.jpg,6,car
004244.jpg,6,car
004247.jpg,2,bird
004253.jpg,10,diningtable
004255.jpg,13,motorbike
004256.jpg,18,train
004263.jpg,2,bird
004269.jpg,14,person
004270.jpg,14,person
004271.jpg,2,bird
004272.jpg,11,dog
004273.jpg,14,person
004280.jpg,4,bottle
004281.jpg,18,train
004283.jpg,13,motorbike
004287.jpg,14,person
004291.jpg,14,person
004292.jpg,15,pottedplant
004296.jpg,10,diningtable
004300.jpg,13,motorbike
004303.jpg,5,bus
004307.jpg,12,horse
004315.jpg,18,train
004318.jpg,11,dog
004322.jpg,14,person
004325.jpg,3,boat
004327.jpg,11,dog
004333.jpg,4,bottle
004338.jpg,13,motorbike
004339.jpg,12,horse
004345.jpg,7,cat
004347.jpg,2,bird
004359.jpg,14,person
004360.jpg,14,person
004361.jpg,13,motorbike
004365.jpg,6,car
004367.jpg,6,car
004370.jpg,14,person
004371.jpg,3,boat
004372.jpg,12,horse
004376.jpg,7,cat
004379.jpg,0,aeroplane
004386.jpg,6,car
004387.jpg,5,bus
004389.jpg,12,horse
004391.jpg,0,aeroplane
004392.jpg,14,person
004404.jpg,14,person
004434.jpg,11,dog
004436.jpg,18,train
004439.jpg,6,car
004441.jpg,9,cow
004452.jpg,0,aeroplane
004470.jpg,0,aeroplane
004471.jpg,14,person
004479.jpg,14,person
004481.jpg,6,car
004484.jpg,10,diningtable
004496.jpg,14,person
004500.jpg,9,cow
004502.jpg,7,cat
004508.jpg,14,person
004510.jpg,8,chair
004514.jpg,19,tvmonitor
004517.jpg,14,person
004519.jpg,6,car
004520.jpg,14,person
004524.jpg,2,bird
004526.jpg,6,car
004537.jpg,12,horse
004540.jpg,17,sofa
004544.jpg,5,bus
004548.jpg,11,dog
004549.jpg,8,chair
004551.jpg,11,dog
004553.jpg,12,horse
004562.jpg,14,person
004563.jpg,6,car
004565.jpg,11,dog
004566.jpg,7,cat
004570.jpg,0,aeroplane
004571.jpg,9,cow
004576.jpg,6,car
004579.jpg,18,train
004584.jpg,17,sofa
004587.jpg,11,dog
004591.jpg,6,car
004595.jpg,14,person
004597.jpg,8,chair
004604.jpg,13,motorbike
004605.jpg,1,bicycle
004607.jpg,17,sofa
004611.jpg,14,person
004612.jpg,2,bird
004622.jpg,14,person
004623.jpg,2,bird
004625.jpg,12,horse
004627.jpg,18,train
004628.jpg,7,cat
004631.jpg,14,person
004634.jpg,12,horse
004636.jpg,2,bird
004643.jpg,0,aeroplane
004644.jpg,11,dog
004648.jpg,5,bus
004651.jpg,3,boat
004656.jpg,12,horse
004671.jpg,4,bottle
004675.jpg,18,train
004679.jpg,14,person
004683.jpg,7,cat
004685.jpg,14,person
004686.jpg,12,horse
004687.jpg,13,motorbike
004691.jpg,18,train
004693.jpg,18,train
004694.jpg,13,motorbike
004701.jpg,4,bottle
004702.jpg,2,bird
004705.jpg,6,car
004706.jpg,14,person
004710.jpg,4,bottle
004714.jpg,8,chair
004715.jpg,14,person
004718.jpg,14,person
004723.jpg,14,person
004735.jpg,8,chair
004737.jpg,11,dog
004742.jpg,10,diningtable
004743.jpg,7,cat
004747.jpg,6,car
004748.jpg,0,aeroplane
004753.jpg,14,person
004754.jpg,19,tvmonitor
004760.jpg,11,dog
004773.jpg,10,diningtable
004776.jpg,18,train
004779.jpg,6,car
004782.jpg,14,person
004783.jpg,2,bird
004790.jpg,14,person
004792.jpg,7,cat
004793.jpg,6,car
004794.jpg,2,bird
004797.jpg,1,bicycle
004799.jpg,2,bird
004801.jpg,14,person
004808.jpg,6,car
004815.jpg,12,horse
004823.jpg,6,car
004828.jpg,6,car
004830.jpg,6,car
004832.jpg,14,person
004836.jpg,13,motorbike
004837.jpg,17,sofa
004841.jpg,0,aeroplane
004842.jpg,16,sheep
004846.jpg,14,person
004848.jpg,2,bird
004849.jpg,18,train
004857.jpg,14,person
004869.jpg,2,bird
004873.jpg,6,car
004876.jpg,2,bird
004879.jpg,1,bicycle
004882.jpg,13,motorbike
004885.jpg,3,boat
004897.jpg,14,person
004898.jpg,14,person
004902.jpg,14,person
004905.jpg,0,aeroplane
004907.jpg,7,cat
004910.jpg,5,bus
004911.jpg,18,train
004913.jpg,14,person
004929.jpg,11,dog
004946.jpg,14,person
004951.jpg,18,train
004955.jpg,7,cat
004958.jpg,3,boat
004961.jpg,6,car
004962.jpg,6,car
004966.jpg,2,bird
004968.jpg,12,horse
004972.jpg,2,bird
004973.jpg,6,car
004974.jpg,2,bird
004976.jpg,10,diningtable
004984.jpg,8,chair
004987.jpg,14,person
004990.jpg,14,person
004991.jpg,10,diningtable
004992.jpg,11,dog
004995.jpg,12,horse
005001.jpg,16,sheep
005004.jpg,17,sofa
005006.jpg,2,bird
005007.jpg,19,tvmonitor
005016.jpg,0,aeroplane
005018.jpg,11,dog
005020.jpg,6,car
005023.jpg,2,bird
005024.jpg,14,person
005026.jpg,5,bus
005027.jpg,19,tvmonitor
005029.jpg,1,bicycle
005032.jpg,18,train
005033.jpg,2,bird
005045.jpg,14,person
005047.jpg,6,car
005052.jpg,14,person
005057.jpg,1,bicycle
005058.jpg,16,sheep
005061.jpg,14,person
005065.jpg,6,car
005068.jpg,5,bus
005071.jpg,6,car
005073.jpg,3,boat
005078.jpg,7,cat
005084.jpg,2,bird
005086.jpg,14,person
005090.jpg,5,bus
005093.jpg,13,motorbike
005094.jpg,18,train
005097.jpg,11,dog
005101.jpg,8,chair
005107.jpg,1,bicycle
005108.jpg,0,aeroplane
005114.jpg,14,person
005121.jpg,11,dog
005122.jpg,14,person
005124.jpg,9,cow
005129.jpg,8,chair
005130.jpg,2,bird
005134.jpg,14,person
005138.jpg,2,bird
005143.jpg,15,pottedplant
005153.jpg,19,tvmonitor
005156.jpg,13,motorbike
005168.jpg,18,train
005169.jpg,7,cat
005171.jpg,3,boat
005173.jpg,14,person
005177.jpg,17,sofa
005181.jpg,3,boat
005183.jpg,15,pottedplant
005186.jpg,15,pottedplant
005189.jpg,14,person
005190.jpg,14,person
005191.jpg,10,diningtable
005202.jpg,2,bird
005203.jpg,17,sofa
005208.jpg,14,person
005215.jpg,13,motorbike
005217.jpg,3,boat
005219.jpg,14,person
005223.jpg,16,sheep
005231.jpg,17,sofa
005236.jpg,14,person
005244.jpg,18,train
005245.jpg,14,person
005246.jpg,2,bird
005257.jpg,3,boat
005258.jpg,13,motorbike
005259.jpg,6,car
005260.jpg,14,person
005262.jpg,5,bus
005269.jpg,18,train
005273.jpg,1,bicycle
005283.jpg,14,person
005285.jpg,2,bird
005288.jpg,16,sheep
005290.jpg,0,aeroplane
005292.jpg,17,sofa
005297.jpg,14,person
005303.jpg,14,person
005304.jpg,14,person
005307.jpg,14,person
005310.jpg,14,person
005311.jpg,14,person
005318.jpg,6,car
005327.jpg,17,sofa
005336.jpg,17,sofa
005337.jpg,3,boat
005338.jpg,2,bird
005344.jpg,14,person
005345.jpg,10,diningtable
005351.jpg,12,horse
005358.jpg,0,aeroplane
005360.jpg,18,train
005363.jpg,16,sheep
005368.jpg,14,person
005369.jpg,3,boat
005373.jpg,6,car
005374.jpg,5,bus
005387.jpg,5,bus
005388.jpg,4,bottle
005389.jpg,18,train
005391.jpg,0,aeroplane
005396.jpg,14,person
005404.jpg,9,cow
005405.jpg,14,person
005406.jpg,0,aeroplane
005408.jpg,11,dog
005410.jpg,14,person
005413.jpg,14,person
005414.jpg,14,person
005417.jpg,14,person
005420.jpg,3,boat
005424.jpg,14,person
005433.jpg,17,sofa
005440.jpg,18,train
005445.jpg,7,cat
005448.jpg,14,person
005450.jpg,14,person
005451.jpg,14,person
005453.jpg,12,horse
005455.jpg,7,cat
005457.jpg,6,car
005467.jpg,10,diningtable
005478.jpg,14,person
005483.jpg,6,car
005487.jpg,0,aeroplane
005489.jpg,6,car
005496.jpg,3,boat
005499.jpg,6,car
005508.jpg,14,person
005509.jpg,0,aeroplane
005511.jpg,12,horse
005514.jpg,9,cow
005515.jpg,15,pottedplant
005519.jpg,7,cat
005524.jpg,11,dog
005526.jpg,14,person
005527.jpg,14,person
005536.jpg,6,car
005541.jpg,14,person
005542.jpg,14,person
005544.jpg,18,train
005547.jpg,6,car
005563.jpg,14,person
005566.jpg,6,car
005568.jpg,12,horse
005574.jpg,0,aeroplane
005579.jpg,7,cat
005582.jpg,14,person
005585.jpg,6,car
005591.jpg,10,diningtable
005592.jpg,6,car
005599.jpg,14,person
005600.jpg,0,aeroplane
005601.jpg,11,dog
005603.jpg,2,bird
005605.jpg,8,chair
005609.jpg,6,car
005611.jpg,12,horse
005624.jpg,2,bird
005625.jpg,2,bird
005630.jpg,7,cat
005631.jpg,5,bus
005636.jpg,12,horse
005637.jpg,2,bird
005639.jpg,1,bicycle
005644.jpg,14,person
005648.jpg,14,person
005654.jpg,18,train
005658.jpg,5,bus
005668.jpg,11,dog
005669.jpg,14,person
005680.jpg,18,train
005686.jpg,10,diningtable
005695.jpg,14,person
005697.jpg,17,sofa
005699.jpg,3,boat
005700.jpg,14,person
005704.jpg,14,person
005705.jpg,3,boat
005710.jpg,8,chair
005713.jpg,3,boat
005715.jpg,7,cat
005718.jpg,8,chair
005728.jpg,9,cow
005730.jpg,8,chair
005731.jpg,5,bus
005735.jpg,18,train
005738.jpg,6,car
005740.jpg,14,person
005742.jpg,3,boat
005752.jpg,11,dog
005756.jpg,6,car
005757.jpg,14,person
005764.jpg,14,person
005765.jpg,14,person
005769.jpg,7,cat
005780.jpg,14,person
005782.jpg,6,car
005783.jpg,13,motorbike
005784.jpg,14,person
005786.jpg,14,person
005789.jpg,11,dog
005796.jpg,14,person
005803.jpg,10,diningtable
005805.jpg,2,bird
005806.jpg,6,car
005813.jpg,15,pottedplant
005814.jpg,14,person
005817.jpg,15,pottedplant
005821.jpg,8,chair
005824.jpg,14,person
005826.jpg,14,person
005831.jpg,6,car
005836.jpg,14,person
005838.jpg,7,cat
005840.jpg,14,person
005843.jpg,9,cow
005850.jpg,7,cat
005851.jpg,18,train
005859.jpg,14,person
005860.jpg,3,boat
005861.jpg,6,car
005864.jpg,17,sofa
005867.jpg,8,chair
005873.jpg,14,person
005881.jpg,14,person
005884.jpg,13,motorbike
005885.jpg,14,person
005888.jpg,11,dog
005889.jpg,14,person
005893.jpg,18,train
005895.jpg,0,aeroplane
005899.jpg,11,dog
005901.jpg,7,cat
005903.jpg,18,train
005905.jpg,14,person
005908.jpg,14,person
005909.jpg,2,bird
005910.jpg,2,bird
005911.jpg,5,bus
005918.jpg,6,car
005920.jpg,10,diningtable
005923.jpg,1,bicycle
005930.jpg,1,bicycle
005938.jpg,14,person
005947.jpg,16,sheep
005948.jpg,12,horse
005951.jpg,13,motorbike
005960.jpg,7,cat
005961.jpg,5,bus
005964.jpg,16,sheep
005971.jpg,14,person
005980.jpg,7,cat
005983.jpg,2,bird
005984.jpg,14,person
005990.jpg,13,motorbike
005992.jpg,17,sofa
006004.jpg,8,chair
006009.jpg,6,car
006011.jpg,6,car
006020.jpg,17,sofa
006023.jpg,18,train
006025.jpg,0,aeroplane
006030.jpg,10,diningtable
006033.jpg,14,person
006038.jpg,13,motorbike
006043.jpg,6,car
006061.jpg,7,cat
006065.jpg,11,dog
006066.jpg,19,tvmonitor
006067.jpg,0,aeroplane
006070.jpg,2,bird
006073.jpg,9,cow
006074.jpg,19,tvmonitor
006078.jpg,8,chair
006079.jpg,3,boat
006088.jpg,17,sofa
006091.jpg,2,bird
006095.jpg,9,cow
006096.jpg,5,bus
006100.jpg,17,sofa
006103.jpg,6,car
006104.jpg,17,sofa
006105.jpg,7,cat
006123.jpg,3,boat
006128.jpg,6,car
006130.jpg,17,sofa
006131.jpg,19,tvmonitor
006134.jpg,12,horse
006135.jpg,18,train
006140.jpg,14,person
006141.jpg,4,bottle
006156.jpg,14,person
006158.jpg,17,sofa
006162.jpg,0,aeroplane
006166.jpg,18,train
006170.jpg,9,cow
006171.jpg,11,dog
006172.jpg,14,person
006174.jpg,11,dog
006175.jpg,14,person
006176.jpg,14,person
006177.jpg,13,motorbike
006179.jpg,19,tvmonitor
006180.jpg,14,person
006181.jpg,2,bird
006183.jpg,7,cat
006187.jpg,14,person
006189.jpg,11,dog
006196.jpg,6,car
006208.jpg,0,aeroplane
006210.jpg,6,car
006221.jpg,14,person
006223.jpg,6,car
006224.jpg,6,car
006225.jpg,6,car
006229.jpg,14,person
006230.jpg,11,dog
006236.jpg,13,motorbike
006238.jpg,14,person
006243.jpg,13,motorbike
006247.jpg,16,sheep
006250.jpg,6,car
006251.jpg,16,sheep
006261.jpg,6,car
006262.jpg,7,cat
006264.jpg,2,bird
006267.jpg,11,dog
006270.jpg,8,chair
006272.jpg,14,person
006275.jpg,18,train
006279.jpg,0,aeroplane
006285.jpg,12,horse
006289.jpg,14,person
006290.jpg,5,bus
006291.jpg,9,cow
006299.jpg,15,pottedplant
006304.jpg,3,boat
006305.jpg,7,cat
006320.jpg,6,car
006329.jpg,6,car
006341.jpg,14,person
006344.jpg,18,train
006349.jpg,0,aeroplane
006352.jpg,14,person
006353.jpg,7,cat
006362.jpg,6,car
006363.jpg,4,bottle
006366.jpg,11,dog
006367.jpg,2,bird
006369.jpg,6,car
006371.jpg,1,bicycle
006374.jpg,0,aeroplane
006375.jpg,6,car
006381.jpg,10,diningtable
006382.jpg,12,horse
006395.jpg,14,person
006400.jpg,18,train
006411.jpg,19,tvmonitor
006417.jpg,6,car
006418.jpg,1,bicycle
006419.jpg,8,chair
006427.jpg,14,person
006429.jpg,12,horse
006433.jpg,0,aeroplane
006434.jpg,11,dog
006436.jpg,3,boat
006438.jpg,6,car
006442.jpg,14,person
006447.jpg,10,diningtable
006448.jpg,4,bottle
006455.jpg,12,horse
006458.jpg,6,car
006459.jpg,12,horse
006462.jpg,7,cat
006466.jpg,18,train
006470.jpg,2,bird
006472.jpg,19,tvmonitor
006474.jpg,11,dog
006475.jpg,14,person
006476.jpg,14,person
006482.jpg,14,person
006483.jpg,14,person
006486.jpg,14,person
006495.jpg,7,cat
006499.jpg,18,train
006501.jpg,5,bus
006503.jpg,10,diningtable
006506.jpg,12,horse
006515.jpg,1,bicycle
006523.jpg,0,aeroplane
006524.jpg,6,car
006536.jpg,14,person
006547.jpg,7,cat
006548.jpg,2,bird
006549.jpg,3,boat
