Image_file_name,Categories,Categories_name
006550.jpg,13,motorbike
006551.jpg,14,person
006556.jpg,11,dog
006560.jpg,14,person
006564.jpg,0,aeroplane
006569.jpg,5,bus
006595.jpg,7,cat
006597.jpg,11,dog
006602.jpg,11,dog
006605.jpg,8,chair
006609.jpg,14,person
006610.jpg,14,person
006612.jpg,14,person
006622.jpg,17,sofa
006626.jpg,14,person
006627.jpg,10,diningtable
006635.jpg,18,train
006636.jpg,0,aeroplane
006637.jpg,14,person
006638.jpg,17,sofa
006648.jpg,14,person
006652.jpg,18,train
006654.jpg,6,car
006658.jpg,14,person
006660.jpg,3,boat
006674.jpg,7,cat
006684.jpg,19,tvmonitor
006689.jpg,8,chair
006694.jpg,18,train
006695.jpg,14,person
006697.jpg,14,person
006698.jpg,14,person
006703.jpg,14,person
006704.jpg,19,tvmonitor
006706.jpg,2,bird
006707.jpg,14,person
006708.jpg,9,cow
006714.jpg,14,person
006726.jpg,15,pottedplant
006727.jpg,17,sofa
006731.jpg,10,diningtable
006734.jpg,6,car
006735.jpg,11,dog
006736.jpg,6,car
006738.jpg,14,person
006740.jpg,7,cat
006748.jpg,6,car
006753.jpg,14,person
006755.jpg,8,chair
006766.jpg,5,bus
006773.jpg,0,aeroplane
006777.jpg,14,person
006781.jpg,7,cat
006782.jpg,14,person
006784.jpg,14,person
006794.jpg,0,aeroplane
006805.jpg,11,dog
006806.jpg,15,pottedplant
006810.jpg,14,person
006822.jpg,13,motorbike
006824.jpg,14,person
006825.jpg,2,bird
006833.jpg,14,person
006836.jpg,12,horse
006839.jpg,13,motorbike
006840.jpg,14,person
006844.jpg,18,train
006845.jpg,8,chair
006847.jpg,12,horse
006848.jpg,2,bird
006849.jpg,11,dog
006852.jpg,17,sofa
006858.jpg,14,person
006864.jpg,14,person
006866.jpg,12,horse
006868.jpg,6,car
006869.jpg,7,cat
006874.jpg,13,motorbike
006883.jpg,7,cat
006887.jpg,14,person
006893.jpg,6,car
006896.jpg,14,person
006899.jpg,16,sheep
006900.jpg,6,car
006909.jpg,0,aeroplane
006910.jpg,14,person
006911.jpg,12,horse
006912.jpg,10,diningtable
006914.jpg,2,bird
006916.jpg,11,dog
006917.jpg,4,bottle
006919.jpg,14,person
006930.jpg,17,sofa
006931.jpg,6,car
006939.jpg,14,person
006943.jpg,18,train
006947.jpg,19,tvmonitor
006948.jpg,14,person
006950.jpg,14,person
006958.jpg,14,person
006959.jpg,14,person
006968.jpg,17,sofa
006971.jpg,7,cat
006976.jpg,8,chair
006983.jpg,3,boat
007002.jpg,5,bus
007003.jpg,6,car
007006.jpg,10,diningtable
007007.jpg,14,person
007011.jpg,11,dog
007016.jpg,14,person
007018.jpg,12,horse
007023.jpg,14,person
007025.jpg,7,cat
007029.jpg,1,bicycle
007033.jpg,0,aeroplane
007036.jpg,14,person
007039.jpg,19,tvmonitor
007040.jpg,6,car
007045.jpg,14,person
007050.jpg,7,cat
007062.jpg,1,bicycle
007064.jpg,10,diningtable
007072.jpg,9,cow
007073.jpg,13,motorbike
007075.jpg,9,cow
007078.jpg,8,chair
007079.jpg,14,person
007080.jpg,14,person
007088.jpg,0,aeroplane
007089.jpg,11,dog
007090.jpg,6,car
007092.jpg,2,bird
007093.jpg,14,person
007095.jpg,5,bus
007105.jpg,17,sofa
007108.jpg,1,bicycle
007113.jpg,19,tvmonitor
007121.jpg,14,person
007125.jpg,3,boat
007128.jpg,14,person
007129.jpg,14,person
007130.jpg,19,tvmonitor
007133.jpg,6,car
007138.jpg,12,horse
007150.jpg,13,motorbike
007152.jpg,0,aeroplane
007154.jpg,14,person
007159.jpg,14,person
007163.jpg,14,person
007166.jpg,11,dog
007168.jpg,18,train
007177.jpg,10,diningtable
007180.jpg,15,pottedplant
007182.jpg,14,person
007184.jpg,14,person
007185.jpg,12,horse
007193.jpg,17,sofa
007194.jpg,2,bird
007197.jpg,7,cat
007205.jpg,6,car
007213.jpg,14,person
007214.jpg,14,person
007219.jpg,8,chair
007222.jpg,18,train
007223.jpg,7,cat
007234.jpg,12,horse
007241.jpg,5,bus
007243.jpg,12,horse
007250.jpg,19,tvmonitor
007256.jpg,14,person
007261.jpg,14,person
007263.jpg,17,sofa
007271.jpg,5,bus
007279.jpg,5,bus
007285.jpg,6,car
007289.jpg,3,boat
007295.jpg,7,cat
007298.jpg,5,bus
007305.jpg,13,motorbike
007308.jpg,12,horse
007322.jpg,11,dog
007323.jpg,4,bottle
007325.jpg,12,horse
007327.jpg,8,chair
007334.jpg,7,cat
007336.jpg,14,person
007351.jpg,4,bottle
007361.jpg,18,train
007365.jpg,3,boat
007369.jpg,8,chair
007370.jpg,4,bottle
007373.jpg,10,diningtable
007375.jpg,0,aeroplane
007381.jpg,14,person
007385.jpg,17,sofa
007389.jpg,9,cow
007394.jpg,19,tvmonitor
007396.jpg,15,pottedplant
007398.jpg,5,bus
007410.jpg,14,person
007411.jpg,11,dog
007413.jpg,0,aeroplane
007417.jpg,11,dog
007419.jpg,7,cat
007421.jpg,2,bird
007425.jpg,17,sofa
007431.jpg,2,bird
007437.jpg,5,bus
007446.jpg,14,person
007454.jpg,7,cat
007458.jpg,10,diningtable
007466.jpg,14,person
007467.jpg,18,train
007468.jpg,6,car
007474.jpg,11,dog
007477.jpg,3,boat
007479.jpg,6,car
007481.jpg,2,bird
007483.jpg,14,person
007490.jpg,6,car
007491.jpg,17,sofa
007493.jpg,14,person
007497.jpg,6,car
007503.jpg,0,aeroplane
007513.jpg,18,train
007519.jpg,15,pottedplant
007521.jpg,3,boat
007524.jpg,7,cat
007526.jpg,12,horse
007530.jpg,8,chair
007535.jpg,14,person
007536.jpg,17,sofa
007538.jpg,8,chair
007540.jpg,14,person
007544.jpg,10,diningtable
007558.jpg,14,person
007565.jpg,7,cat
007566.jpg,6,car
007570.jpg,14,person
007572.jpg,14,person
007575.jpg,5,bus
007578.jpg,14,person
007586.jpg,18,train
007590.jpg,14,person
007594.jpg,12,horse
007600.jpg,15,pottedplant
007601.jpg,6,car
007606.jpg,14,person
007611.jpg,12,horse
007619.jpg,14,person
007621.jpg,16,sheep
007629.jpg,14,person
007631.jpg,14,person
007633.jpg,5,bus
007637.jpg,12,horse
007653.jpg,6,car
007654.jpg,0,aeroplane
007655.jpg,1,bicycle
007663.jpg,6,car
007667.jpg,6,car
007683.jpg,14,person
007685.jpg,3,boat
007692.jpg,11,dog
007696.jpg,18,train
007697.jpg,12,horse
007699.jpg,6,car
007704.jpg,17,sofa
007713.jpg,2,bird
007718.jpg,3,boat
007721.jpg,2,bird
007729.jpg,19,tvmonitor
007731.jpg,6,car
007735.jpg,10,diningtable
007736.jpg,5,bus
007740.jpg,4,bottle
007748.jpg,12,horse
007749.jpg,11,dog
007751.jpg,14,person
007753.jpg,7,cat
007762.jpg,19,tvmonitor
007767.jpg,18,train
007775.jpg,11,dog
007777.jpg,10,diningtable
007781.jpg,15,pottedplant
007790.jpg,4,bottle
007791.jpg,11,dog
007795.jpg,14,person
007803.jpg,3,boat
007809.jpg,12,horse
007810.jpg,14,person
007814.jpg,14,person
007819.jpg,18,train
007820.jpg,0,aeroplane
007821.jpg,6,car
007831.jpg,2,bird
007836.jpg,1,bicycle
007838.jpg,11,dog
007840.jpg,2,bird
007847.jpg,2,bird
007853.jpg,2,bird
007854.jpg,1,bicycle
007859.jpg,16,sheep
007863.jpg,7,cat
007864.jpg,0,aeroplane
007872.jpg,10,diningtable
007876.jpg,2,bird
007877.jpg,14,person
007878.jpg,7,cat
007883.jpg,6,car
007884.jpg,14,person
007885.jpg,7,cat
007898.jpg,6,car
007900.jpg,11,dog
007901.jpg,14,person
007905.jpg,6,car
007908.jpg,5,bus
007910.jpg,14,person
007911.jpg,13,motorbike
007914.jpg,2,bird
007915.jpg,14,person
007923.jpg,17,sofa
007925.jpg,1,bicycle
007926.jpg,18,train
007932.jpg,6,car
007939.jpg,9,cow
007940.jpg,14,person
007953.jpg,14,person
007959.jpg,8,chair
007963.jpg,18,train
007964.jpg,6,car
007968.jpg,11,dog
007974.jpg,7,cat
007976.jpg,0,aeroplane
007980.jpg,3,boat
007991.jpg,2,bird
007996.jpg,14,person
008001.jpg,6,car
008004.jpg,5,bus
008005.jpg,9,cow
008008.jpg,14,person
008012.jpg,15,pottedplant
008017.jpg,2,bird
008019.jpg,12,horse
008026.jpg,5,bus
008037.jpg,6,car
008040.jpg,12,horse
008042.jpg,17,sofa
008043.jpg,14,person
008044.jpg,6,car
008049.jpg,19,tvmonitor
008051.jpg,2,bird
008053.jpg,14,person
008062.jpg,2,bird
008063.jpg,8,chair
008064.jpg,15,pottedplant
008067.jpg,19,tvmonitor
008072.jpg,14,person
008075.jpg,11,dog
008076.jpg,10,diningtable
008079.jpg,14,person
008082.jpg,14,person
008083.jpg,14,person
008084.jpg,2,bird
008093.jpg,6,car
008095.jpg,18,train
008096.jpg,1,bicycle
008098.jpg,5,bus
008106.jpg,8,chair
008108.jpg,6,car
008116.jpg,16,sheep
008117.jpg,2,bird
008121.jpg,19,tvmonitor
008127.jpg,10,diningtable
008130.jpg,14,person
008137.jpg,4,bottle
008139.jpg,14,person
008142.jpg,12,horse
008150.jpg,16,sheep
008163.jpg,3,boat
008164.jpg,14,person
008166.jpg,3,boat
008169.jpg,7,cat
008174.jpg,6,car
008186.jpg,11,dog
008188.jpg,6,car
008197.jpg,6,car
008199.jpg,14,person
008202.jpg,9,cow
008203.jpg,17,sofa
008204.jpg,14,person
008211.jpg,14,person
008213.jpg,8,chair
008216.jpg,10,diningtable
008218.jpg,14,person
008223.jpg,16,sheep
008226.jpg,2,bird
008232.jpg,6,car
008235.jpg,18,train
008248.jpg,14,person
008250.jpg,13,motorbike
008252.jpg,0,aeroplane
008253.jpg,14,person
008254.jpg,7,cat
008260.jpg,11,dog
008261.jpg,3,boat
008262.jpg,5,bus
008263.jpg,18,train
008269.jpg,7,cat
008272.jpg,14,person
008280.jpg,0,aeroplane
008282.jpg,17,sofa
008296.jpg,6,car
008301.jpg,14,person
008302.jpg,14,person
008310.jpg,0,aeroplane
008311.jpg,12,horse
008312.jpg,13,motorbike
008313.jpg,1,bicycle
008315.jpg,5,bus
008316.jpg,18,train
008317.jpg,2,bird
008322.jpg,11,dog
008332.jpg,14,person
008336.jpg,6,car
008338.jpg,5,bus
008341.jpg,17,sofa
008342.jpg,16,sheep
008346.jpg,11,dog
008351.jpg,18,train
008360.jpg,5,bus
008372.jpg,0,aeroplane
008374.jpg,14,person
008381.jpg,14,person
008384.jpg,2,bird
008385.jpg,14,person
008388.jpg,6,car
008391.jpg,6,car
008397.jpg,5,bus
008398.jpg,14,person
008403.jpg,7,cat
008409.jpg,17,sofa
008422.jpg,19,tvmonitor
008425.jpg,11,dog
008426.jpg,2,bird
008427.jpg,12,horse
008437.jpg,12,horse
008442.jpg,7,cat
008443.jpg,2,bird
008445.jpg,18,train
008449.jpg,3,boat
008452.jpg,14,person
008453.jpg,8,chair
008456.jpg,3,boat
008462.jpg,8,chair
008465.jpg,15,pottedplant
008466.jpg,6,car
008467.jpg,14,person
008468.jpg,17,sofa
008470.jpg,10,diningtable
008475.jpg,9,cow
008477.jpg,11,dog
008478.jpg,6,car
008482.jpg,6,car
008483.jpg,6,car
008495.jpg,0,aeroplane
008506.jpg,18,train
008517.jpg,6,car
008523.jpg,0,aeroplane
008529.jpg,10,diningtable
008530.jpg,11,dog
008533.jpg,7,cat
008536.jpg,15,pottedplant
008549.jpg,6,car
008550.jpg,6,car
008558.jpg,11,dog
008559.jpg,14,person
008568.jpg,3,boat
008581.jpg,6,car
008585.jpg,14,person
008587.jpg,14,person
008588.jpg,2,bird
008595.jpg,13,motorbike
008596.jpg,14,person
008602.jpg,14,person
008610.jpg,12,horse
008615.jpg,9,cow
008617.jpg,14,person
008618.jpg,14,person
008628.jpg,14,person
008633.jpg,6,car
008645.jpg,3,boat
008655.jpg,10,diningtable
008663.jpg,6,car
008665.jpg,6,car
008670.jpg,2,bird
008676.jpg,14,person
008688.jpg,15,pottedplant
008690.jpg,14,person
008691.jpg,18,train
008699.jpg,12,horse
008702.jpg,5,bus
008706.jpg,9,cow
008710.jpg,18,train
008720.jpg,7,cat
008723.jpg,0,aeroplane
008725.jpg,3,boat
008727.jpg,6,car
008731.jpg,12,horse
008732.jpg,2,bird
008738.jpg,11,dog
008741.jpg,1,bicycle
008744.jpg,12,horse
008748.jpg,14,person
008750.jpg,6,car
008755.jpg,2,bird
008756.jpg,7,cat
008757.jpg,1,bicycle
008760.jpg,8,chair
008764.jpg,2,bird
008768.jpg,6,car
008770.jpg,0,aeroplane
008771.jpg,5,bus
008776.jpg,2,bird
008783.jpg,10,diningtable
008784.jpg,6,car
008790.jpg,18,train
008794.jpg,6,car
008806.jpg,15,pottedplant
008809.jpg,7,cat
008811.jpg,1,bicycle
008813.jpg,14,person
008814.jpg,10,diningtable
008815.jpg,7,cat
008819.jpg,11,dog
008838.jpg,5,bus
008840.jpg,11,dog
008841.jpg,11,dog
008847.jpg,0,aeroplane
008856.jpg,7,cat
008862.jpg,14,person
008865.jpg,17,sofa
008872.jpg,14,person
008878.jpg,18,train
008879.jpg,14,person
008883.jpg,5,bus
008885.jpg,7,cat
008886.jpg,12,horse
008891.jpg,6,car
008900.jpg,3,boat
008905.jpg,0,aeroplane
008909.jpg,6,car
008920.jpg,14,person
008923.jpg,6,car
008926.jpg,2,bird
008929.jpg,6,car
008930.jpg,7,cat
008932.jpg,14,person
008933.jpg,7,cat
008936.jpg,8,chair
008939.jpg,6,car
008944.jpg,14,person
008948.jpg,8,chair
008958.jpg,6,car
008960.jpg,14,person
008961.jpg,14,person
008962.jpg,4,bottle
008966.jpg,5,bus
008967.jpg,4,bottle
008968.jpg,6,car
008969.jpg,6,car
008970.jpg,15,pottedplant
008971.jpg,0,aeroplane
008973.jpg,9,cow
008975.jpg,17,sofa
008978.jpg,6,car
008979.jpg,13,motorbike
008980.jpg,11,dog
008985.jpg,2,bird
008987.jpg,17,sofa
008988.jpg,18,train
008989.jpg,4,bottle
008995.jpg,1,bicycle
008999.jpg,3,boat
009000.jpg,14,person
009004.jpg,13,motorbike
009005.jpg,14,person
009016.jpg,4,bottle
009018.jpg,2,bird
009020.jpg,12,horse
009027.jpg,4,bottle
009029.jpg,6,car
009032.jpg,19,tvmonitor
009036.jpg,14,person
009042.jpg,11,dog
009045.jpg,6,car
009049.jpg,13,motorbike
009058.jpg,6,car
009059.jpg,5,bus
009063.jpg,0,aeroplane
009066.jpg,11,dog
009068.jpg,14,person
009073.jpg,14,person
009078.jpg,6,car
009080.jpg,2,bird
009086.jpg,18,train
009098.jpg,7,cat
009099.jpg,2,bird
009100.jpg,4,bottle
009106.jpg,6,car
009108.jpg,4,bottle
009114.jpg,12,horse
009117.jpg,11,dog
009121.jpg,6,car
009123.jpg,10,diningtable
009136.jpg,14,person
009144.jpg,2,bird
009148.jpg,12,horse
009153.jpg,14,person
009160.jpg,13,motorbike
009161.jpg,5,bus
009166.jpg,2,bird
009173.jpg,19,tvmonitor
009175.jpg,15,pottedplant
009181.jpg,15,pottedplant
009184.jpg,14,person
009185.jpg,11,dog
009191.jpg,13,motorbike
009196.jpg,19,tvmonitor
009197.jpg,11,dog
009200.jpg,8,chair
009205.jpg,6,car
009208.jpg,12,horse
009209.jpg,13,motorbike
009214.jpg,6,car
009215.jpg,15,pottedplant
009218.jpg,18,train
009227.jpg,16,sheep
009230.jpg,13,motorbike
009238.jpg,14,person
009242.jpg,17,sofa
009245.jpg,9,cow
009251.jpg,12,horse
009252.jpg,17,sofa
009255.jpg,12,horse
009259.jpg,13,motorbike
009269.jpg,6,car
009270.jpg,2,bird
009271.jpg,16,sheep
009272.jpg,0,aeroplane
009283.jpg,6,car
009285.jpg,7,cat
009287.jpg,13,motorbike
009288.jpg,14,person
009289.jpg,18,train
009290.jpg,14,person
009295.jpg,1,bicycle
009296.jpg,14,person
009299.jpg,10,diningtable
009306.jpg,14,person
009307.jpg,0,aeroplane
009308.jpg,9,cow
009316.jpg,14,person
009318.jpg,12,horse
009324.jpg,2,bird
009325.jpg,19,tvmonitor
009327.jpg,14,person
009333.jpg,19,tvmonitor
009336.jpg,6,car
009339.jpg,1,bicycle
009342.jpg,14,person
009343.jpg,14,person
009358.jpg,5,bus
009359.jpg,17,sofa
009362.jpg,14,person
009365.jpg,0,aeroplane
009377.jpg,18,train
009386.jpg,5,bus
009388.jpg,8,chair
009389.jpg,18,train
009392.jpg,5,bus
009393.jpg,14,person
009394.jpg,0,aeroplane
009398.jpg,7,cat
009406.jpg,6,car
009407.jpg,12,horse
009409.jpg,5,bus
009410.jpg,14,person
009411.jpg,6,car
009413.jpg,14,person
009417.jpg,16,sheep
009418.jpg,14,person
009419.jpg,15,pottedplant
009420.jpg,10,diningtable
009421.jpg,14,person
009422.jpg,2,bird
009424.jpg,6,car
009429.jpg,9,cow
009432.jpg,0,aeroplane
009434.jpg,6,car
009446.jpg,19,tvmonitor
009458.jpg,4,bottle
009460.jpg,14,person
009463.jpg,9,cow
009465.jpg,12,horse
009466.jpg,8,chair
009469.jpg,6,car
009476.jpg,0,aeroplane
009488.jpg,2,bird
009490.jpg,14,person
009491.jpg,17,sofa
009496.jpg,14,person
009497.jpg,14,person
009499.jpg,14,person
009504.jpg,14,person
009508.jpg,18,train
009512.jpg,14,person
009515.jpg,6,car
009516.jpg,7,cat
009518.jpg,11,dog
009520.jpg,14,person
009523.jpg,0,aeroplane
009524.jpg,14,person
009526.jpg,10,diningtable
009528.jpg,7,cat
009537.jpg,18,train
009541.jpg,14,person
009542.jpg,14,person
009545.jpg,9,cow
009549.jpg,7,cat
009551.jpg,14,person
009557.jpg,14,person
009562.jpg,11,dog
009566.jpg,2,bird
009573.jpg,14,person
009576.jpg,19,tvmonitor
009577.jpg,10,diningtable
009579.jpg,14,person
009584.jpg,7,cat
009585.jpg,14,person
009587.jpg,11,dog
009596.jpg,13,motorbike
009600.jpg,14,person
009605.jpg,11,dog
009609.jpg,2,bird
009613.jpg,14,person
009614.jpg,14,person
009615.jpg,0,aeroplane
009618.jpg,1,bicycle
009621.jpg,2,bird
009623.jpg,6,car
009629.jpg,0,aeroplane
009634.jpg,15,pottedplant
009637.jpg,18,train
009638.jpg,14,person
009644.jpg,6,car
009650.jpg,9,cow
009654.jpg,14,person
009656.jpg,1,bicycle
009659.jpg,14,person
009664.jpg,4,bottle
009666.jpg,14,person
009668.jpg,11,dog
009671.jpg,6,car
009679.jpg,4,bottle
009684.jpg,14,person
009691.jpg,13,motorbike
009693.jpg,14,person
009702.jpg,0,aeroplane
009703.jpg,14,person
009707.jpg,7,cat
009709.jpg,4,bottle
009713.jpg,11,dog
009717.jpg,9,cow
009718.jpg,18,train
009721.jpg,14,person
009729.jpg,6,car
009733.jpg,6,car
009734.jpg,5,bus
009735.jpg,8,chair
009749.jpg,2,bird
009755.jpg,17,sofa
009756.jpg,13,motorbike
009762.jpg,5,bus
009763.jpg,11,dog
009774.jpg,6,car
009776.jpg,13,motorbike
009789.jpg,14,person
009790.jpg,18,train
009792.jpg,8,chair
009797.jpg,11,dog
009800.jpg,14,person
009805.jpg,7,cat
009807.jpg,12,horse
009808.jpg,12,horse
009810.jpg,6,car
009813.jpg,14,person
009825.jpg,8,chair
009828.jpg,14,person
009830.jpg,6,car
009832.jpg,5,bus
009834.jpg,6,car
009839.jpg,6,car
009842.jpg,16,sheep
009845.jpg,5,bus
009848.jpg,1,bicycle
009851.jpg,12,horse
009852.jpg,7,cat
009855.jpg,18,train
009859.jpg,14,person
009860.jpg,18,train
009867.jpg,19,tvmonitor
009868.jpg,14,person
009869.jpg,14,person
009872.jpg,8,chair
009874.jpg,12,horse
009877.jpg,14,person
009878.jpg,17,sofa
009879.jpg,6,car
009882.jpg,14,person
009884.jpg,15,pottedplant
009887.jpg,15,pottedplant
009896.jpg,7,cat
009904.jpg,6,car
009911.jpg,0,aeroplane
009918.jpg,14,person
009920.jpg,6,car
009926.jpg,14,person
009938.jpg,13,motorbike
009940.jpg,2,bird
009942.jpg,14,person
009944.jpg,13,motorbike
009945.jpg,16,sheep
009949.jpg,14,person
009959.jpg,6,car
009961.jpg,11,dog
